PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
M20,0,SQUARES,First_showed,1,20,15,1,3,0,0,0.31690001487731934,left,Duża
M20,1,SQUARES,First_showed,1,20,15,1,3,0,-,0.45030999183654785,left,Duża
M20,2,SQUARES,First_showed,1,20,15,1,3,0,-,0.4000740051269531,left,Duża
M20,3,SQUARES,First_showed,1,20,15,0,2,1,1,0.35033297538757324,left,Duża
M20,4,SQUARES,First_showed,1,20,15,1,3,0,-,0.46675610542297363,right,Duża
M20,5,SQUARES,First_showed,1,20,15,0,3,0,-,0.3833777904510498,right,Duża
M20,6,SQUARES,First_showed,1,20,15,1,4,0,-,0.4669609069824219,left,Duża
M20,7,SQUARES,First_showed,1,20,15,1,4,0,-,0.5334110260009766,left,Duża
M20,8,SQUARES,First_showed,1,20,15,1,4,1,2,0.383648157119751,right,Duża
M20,8,SQUARES,First_showed,0,480,15,True,2,-,-,0.6503300666809082,left,Duża
M20,9,SQUARES,First_showed,0,480,15,True,2,-,-,0.55007004737854,left,Duża
