PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
M20,0,SQUARES,First_showed,1,20,15,1,3,0,0,0.5335922241210938,left,Duża
M20,1,SQUARES,First_showed,1,20,15,1,3,0,-,0.383699893951416,left,Duża
M20,2,SQUARES,First_showed,1,20,15,1,3,0,-,0.9502658843994141,left,Duża
M20,3,SQUARES,First_showed,1,20,15,0,2,1,1,0.7169067859649658,left,Duża
M20,4,SQUARES,First_showed,1,20,15,0,3,0,-,0.8003089427947998,right,Duża
M20,5,SQUARES,First_showed,1,20,15,1,4,0,-,0.3502848148345947,left,Duża
M20,6,SQUARES,First_showed,1,20,15,1,4,0,-,0.36670994758605957,right,Duża
M20,7,SQUARES,First_showed,1,20,15,1,4,1,2,0.3169670104980469,left,Duża
M20,7,SQUARES,First_showed,0,480,15,True,2,-,-,0.3667759895324707,right,Duża
M20,8,SQUARES,First_showed,0,480,15,False,2,-,-,1.1833908557891846,right,Duża
M20,0,CIRCLES,First_hidden,1,20,15,0,3,0,0,0.5668659210205078,right,Duża
M20,1,CIRCLES,First_hidden,1,20,15,0,4,0,-,0.36696600914001465,left,Duża
M20,2,CIRCLES,First_hidden,1,20,15,1,5,0,-,0.8502209186553955,left,Duża
M20,3,CIRCLES,First_hidden,1,20,15,1,5,0,-,0.7502589225769043,left,Duża
M20,4,CIRCLES,First_hidden,1,20,15,1,5,1,1,0.5836198329925537,left,Duża
M20,5,CIRCLES,First_hidden,1,20,15,0,4,1,2,1.2833771705627441,right,Duża
M20,5,CIRCLES,First_hidden,0,480,15,True,5,-,-,2.5000720024108887,left,Duża
M20,6,CIRCLES,First_hidden,0,480,15,False,5,-,-,0.733659029006958,right,Duża
