PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
testM20,0,CIRCLES,First_hidden,1,120,15,1,3,0,0,0.6339750289916992,left,5
testM20,1,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.6005630493164062,right,5
testM20,2,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.45049214363098145,right,5
testM20,3,CIRCLES,First_hidden,1,120,15,1,2,0,-,0.9038910865783691,left,5
testM20,4,CIRCLES,First_hidden,1,120,15,1,2,0,-,0.8670980930328369,right,5
testM20,5,CIRCLES,First_hidden,1,120,15,1,2,0,-,0.5336780548095703,left,5
testM20,6,CIRCLES,First_hidden,1,120,15,1,1,0,-,3.3019750118255615,left,5
testM20,7,CIRCLES,First_hidden,1,120,15,1,1,0,-,1.6836237907409668,right,5
testM20,8,CIRCLES,First_hidden,1,120,15,1,1,0,-,1.2333159446716309,left,5
testM20,9,CIRCLES,First_hidden,1,120,15,1,0,0,-,1.7464210987091064,right,3
testM20,10,CIRCLES,First_hidden,1,120,15,1,0,0,-,0.6169769763946533,right,2
testM20,11,CIRCLES,First_hidden,1,120,15,0,0,1,1,0.4501349925994873,right,4
testM20,12,CIRCLES,First_hidden,1,120,15,1,1,0,-,0.48624181747436523,left,3
testM20,13,CIRCLES,First_hidden,1,120,15,1,1,0,-,0.5501701831817627,right,3
testM20,14,CIRCLES,First_hidden,1,120,15,0,1,0,-,0.8184108734130859,right,3
testM20,15,CIRCLES,First_hidden,1,120,15,1,2,0,-,0.5966830253601074,left,3
testM20,16,CIRCLES,First_hidden,1,120,15,1,2,0,-,1.166869878768921,left,2
testM20,17,CIRCLES,First_hidden,1,120,15,1,2,1,2,0.8835840225219727,right,4
