PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
testM20,0,CIRCLES,First_hidden,1,120,15,1,3,0,0,0.8339359760284424,right,4
testM20,1,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.45049381256103516,right,4
testM20,2,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.617081880569458,right,4
testM20,3,CIRCLES,First_hidden,1,120,15,1,2,0,-,0.31703901290893555,right,4
testM20,4,CIRCLES,First_hidden,1,120,15,0,2,1,1,0.3004639148712158,left,4
testM20,5,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.44505906105041504,left,3
testM20,6,CIRCLES,First_hidden,1,120,15,1,3,0,-,0.6505489349365234,left,4
testM20,7,CIRCLES,First_hidden,1,120,15,1,3,1,2,0.5837080478668213,right,3
testM20,7,CIRCLES,First_hidden,0,120,15,True,3,-,-,0.7631280422210693,left,4
testM20,8,CIRCLES,First_hidden,0,120,15,True,3,-,-,0.6000580787658691,right,4
testM20,9,CIRCLES,First_hidden,0,120,15,True,3,-,-,0.8173680305480957,right,4
testM20,10,CIRCLES,First_hidden,0,120,15,True,3,-,-,1.050307035446167,left,4
