PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
99K28,0,SQUARES,First_showed,1,20,15,1,3,0,0,2.60003399848938,left,Mała
99K28,1,SQUARES,First_showed,1,20,15,1,3,0,-,1.1336469650268555,left,Duża
99K28,2,SQUARES,First_showed,1,20,15,1,3,0,-,0.8002908229827881,right,Duża
99K28,3,SQUARES,First_showed,1,20,15,1,2,0,-,0.616753101348877,right,Mała
99K28,4,SQUARES,First_showed,1,20,15,0,2,1,1,0.8002979755401611,right,Mała
99K28,5,SQUARES,First_showed,1,20,15,0,3,0,-,1.1003751754760742,right,Mała
99K28,6,SQUARES,First_showed,1,20,15,1,4,0,-,0.6003110408782959,left,Duża
99K28,7,SQUARES,First_showed,1,20,15,1,4,0,-,0.6502649784088135,left,Duża
99K28,8,SQUARES,First_showed,1,20,15,1,4,1,2,1.3669509887695312,left,Duża
99K28,9,SQUARES,First_showed,1,20,15,1,3,0,-,0.6002199649810791,left,Duża
99K28,10,SQUARES,First_showed,1,20,15,1,3,0,-,0.7835309505462646,left,Duża
99K28,11,SQUARES,First_showed,1,20,15,1,3,0,-,0.4502899646759033,left,Duża
99K28,12,SQUARES,First_showed,1,20,15,1,2,0,-,0.550084114074707,left,Duża
99K28,13,SQUARES,First_showed,1,20,15,1,2,0,-,0.43354201316833496,left,Duża
99K28,14,SQUARES,First_showed,1,20,15,1,2,0,-,0.38338303565979004,left,Duża
99K28,15,SQUARES,First_showed,1,20,15,1,1,0,-,0.5502910614013672,left,Duża
99K28,16,SQUARES,First_showed,1,20,15,0,1,1,3,0.7503089904785156,right,Duża
99K28,17,SQUARES,First_showed,1,20,15,1,2,0,-,1.0002470016479492,right,Mała
99K28,18,SQUARES,First_showed,1,20,15,1,2,0,-,0.8169119358062744,left,Duża
99K28,19,SQUARES,First_showed,1,20,15,1,2,1,4,0.9002768993377686,left,Mała
99K28,20,SQUARES,First_showed,1,20,15,0,1,1,5,0.6003780364990234,right,Duża
99K28,21,SQUARES,First_showed,1,20,15,0,2,0,-,1.133538007736206,right,Mała
99K28,22,SQUARES,First_showed,1,20,15,1,3,0,-,0.5335519313812256,left,Duża
99K28,23,SQUARES,First_showed,1,20,15,1,3,0,-,1.0503060817718506,right,Mała
99K28,24,SQUARES,First_showed,1,20,15,0,3,0,-,1.3335881233215332,left,Mała
99K28,25,SQUARES,First_showed,1,20,15,1,4,0,-,2.150251865386963,left,Duża
99K28,26,SQUARES,First_showed,1,20,15,1,4,0,-,0.4002690315246582,left,Duża
