PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
55K28,0,SQUARES,First_showed,1,20,15,1,3,0,0,1.3002569675445557,right,Duża
55K28,1,SQUARES,First_showed,1,20,15,1,3,0,-,0.6836748123168945,right,Duża
55K28,2,SQUARES,First_showed,1,20,15,0,3,0,-,0.4502859115600586,left,Duża
55K28,3,SQUARES,First_showed,1,20,15,1,4,0,-,0.9501891136169434,left,Duża
55K28,4,SQUARES,First_showed,1,20,15,1,4,0,-,1.283555030822754,right,Duża
55K28,5,SQUARES,First_showed,1,20,15,0,4,0,-,0.1002969741821289,left,Duża
55K28,6,SQUARES,First_showed,1,20,15,1,5,0,-,0.6336040496826172,left,Duża
55K28,7,SQUARES,First_showed,1,20,15,0,5,0,-,1.4003019332885742,left,Duża
55K28,8,SQUARES,First_showed,1,20,15,1,6,0,-,1.0000791549682617,left,Duża
55K28,9,SQUARES,First_showed,1,20,15,1,6,0,-,0.7502200603485107,left,Duża
55K28,10,SQUARES,First_showed,1,20,15,1,6,1,1,0.6000609397888184,left,Duża
55K28,11,SQUARES,First_showed,1,20,15,1,5,0,-,1.1668870449066162,right,Duża
55K28,12,SQUARES,First_showed,1,20,15,1,5,0,-,0.7669100761413574,right,Duża
55K28,13,SQUARES,First_showed,1,20,15,1,5,0,-,1.000241994857788,right,Duża
55K28,14,SQUARES,First_showed,1,20,15,0,4,1,2,0.7669150829315186,left,Duża
55K28,15,SQUARES,First_showed,1,20,15,0,5,0,-,0.3333868980407715,left,Duża
55K28,16,SQUARES,First_showed,1,20,15,1,6,0,-,0.9002499580383301,right,Duża
55K28,17,SQUARES,First_showed,1,20,15,1,6,0,-,0.2335808277130127,right,Duża
55K28,18,SQUARES,First_showed,1,20,15,1,6,1,3,0.2502779960632324,right,Duża
55K28,19,SQUARES,First_showed,1,20,15,1,5,0,-,0.30025410652160645,right,Duża
55K28,20,SQUARES,First_showed,1,20,15,1,5,0,-,0.31690406799316406,right,Duża
55K28,21,SQUARES,First_showed,1,20,15,1,5,0,-,5.602836608886719e-05,right,Duża
55K28,22,SQUARES,First_showed,1,20,15,1,4,0,-,0.20010995864868164,right,Duża
55K28,23,SQUARES,First_showed,1,20,15,0,4,1,4,0.05020403861999512,left,Duża
55K28,24,SQUARES,First_showed,1,20,15,1,5,0,-,0.5334250926971436,right,Duża
55K28,25,SQUARES,First_showed,1,20,15,1,5,0,-,0.40030407905578613,right,Duża
55K28,26,SQUARES,First_showed,1,20,15,1,5,1,5,0.33362507820129395,right,Duża
